ticker,date,price
BDR,2016-03-30,0.41999998688697815
BDR,2018-03-30,0.75
BDR,2019-03-30,1.1299999952316284
BDR,2018-03-31,0.6100000143051147
BDR,2020-03-30,0.6499999761581421
BDR,2019-04-02,1.1299999952316284
BDR,2021-04-01,1.4700000286102295
BDSI,2009-03-07,2.880000114440918
BDSI,2011-03-07,3.5399999618530287
BDSI,2010-03-20,3.9000000953674316
BDSI,2012-03-19,2.1700000762939453
BDSI,2011-03-19,3.2799999713897705
BDSI,2013-03-18,3.920000076293945
BDSI,2012-03-10,2.220000028610229
BDSI,2014-03-10,9.9399995803833
BDSI,2013-03-19,3.859999895095825
BDSI,2015-03-19,15.220000267028807
BDSI,2014-03-18,9.039999961853027
BDSI,2016-03-17,2.7100000381469727
BDSI,2015-03-14,14.600000381469727
BDSI,2017-03-13,2.0
BDSI,2016-03-15,2.7799999713897705
BDSI,2018-03-15,2.049999952316284
BDSI,2017-03-10,2.0
BDSI,2019-03-10,4.809999942779541
BDSI,2018-03-16,1.9800000190734863
BDSI,2020-03-15,3.4500000476837163
BDSI,2019-03-15,4.980000019073486
BDSI,2021-03-14,3.950000047683716
BDX,2004-12-22,43.27056884765625
BDX,2006-12-22,55.19450378417969
BDX,2005-12-13,44.624908447265625
BDX,2007-12-13,65.58321380615234
BDX,2006-12-09,
BDX,2008-12-08,51.75924301147461
BDX,2007-11-30,65.04270935058594
BDX,2009-11-29,60.81122207641602
BDX,2008-11-22,49.97445297241211
BDX,2010-11-22,64.38396453857422
BDX,2009-11-26,60.746177673339844
BDX,2011-11-26,60.93811416625977
BDX,2010-11-25,64.83190155029297
BDX,2012-11-24,67.43357086181639
BDX,2011-11-24,60.19319534301758
BDX,2013-11-23,96.8455047607422
BDX,2012-11-22,67.40756225585939
BDX,2014-11-22,118.47298431396484
BDX,2013-11-21,96.77458190917969
BDX,2015-11-21,138.71672058105472
BDX,2014-11-27,126.80428314208984
BDX,2016-11-26,159.1212921142578
BDX,2015-11-26,139.05683898925778
BDX,2017-11-25,213.96717834472656
BDX,2016-11-24,159.476318359375
BDX,2018-11-24,232.83197021484366
BDX,2017-11-23,214.80252075195312
BDX,2019-11-23,247.2139434814453
BDX,2018-11-22,232.7550506591797
BDX,2020-11-21,225.40853881835938
BDX,2019-11-21,242.44219970703125
BDX,2021-11-20,245.2899932861328
BECN,2005-12-23,19.773332595825195
BECN,2007-12-23,8.239999771118164
BECN,2006-12-08,21.649999618530273
BECN,2008-12-07,13.15999984741211
BECN,2007-12-14,9.380000114440918
BECN,2009-12-13,16.149999618530273
BECN,2008-11-27,11.81999969482422
BECN,2010-11-27,17.120000839233402
BECN,2009-12-02,15.949999809265135
BECN,2011-12-02,19.21999931335449
BECN,2010-12-01,17.479999542236328
BECN,2012-11-30,30.84000015258789
BECN,2011-11-29,18.540000915527344
BECN,2013-11-28,37.18000030517578
BECN,2012-11-28,31.25
BECN,2014-11-28,27.07999992370605
BECN,2013-11-29,37.18000030517578
BECN,2015-11-29,42.77000045776367
BECN,2014-11-27,27.07999992370605
BECN,2016-11-26,46.13000106811523
BECN,2015-11-25,42.79999923706055
BECN,2017-11-24,61.290000915527344
BECN,2016-11-23,46.08000183105469
BECN,2018-11-23,33.009998321533196
BECN,2017-11-22,59.36000061035156
BECN,2019-11-22,33.689998626708984
BECN,2018-11-21,32.810001373291016
BECN,2020-11-20,36.9900016784668
BECN,2019-11-20,34.43000030517578
BECN,2021-11-19,55.86000061035156
BELFA,2004-03-25,20.267961502075195
BELFA,2006-03-25,22.944297790527344
BELFA,2005-03-12,20.872716903686523
BELFA,2007-03-12,23.37116622924805
BELFA,2006-03-31,22.86264419555664
BELFA,2008-03-30,23.958232879638672
BELFA,2007-03-16,23.633947372436523
BELFA,2009-03-15,8.696671485900879
BELFA,2008-03-15,24.693254470825195
BELFA,2010-03-15,17.390066146850586
BELFA,2009-03-17,9.682462692260742
BELFA,2011-03-17,19.12437057495117
BELFA,2010-03-13,17.39006233215332
BELFA,2012-03-12,16.495540618896484
BELFA,2011-03-12,19.58788299560547
BELFA,2013-03-11,13.377676963806152
BELFA,2012-03-10,16.495540618896484
BELFA,2014-03-10,16.968801498413086
BELFA,2013-03-12,13.245659828186035
BELFA,2015-03-12,16.987071990966793
BELFA,2014-03-12,16.968803405761722
BELFA,2016-03-11,11.996243476867676
BELFA,2015-03-13,16.987070083618164
BELFA,2017-03-12,20.396936416625977
BELFA,2016-03-12,11.913763999938965
BELFA,2018-03-12,17.639556884765625
BELFA,2017-03-11,20.396934509277344
BELFA,2019-03-11,19.457298278808594
BELFA,2018-03-10,17.639558792114258
BELFA,2020-03-09,8.402109146118164
BELFA,2019-03-09,19.45729255676269
BELFA,2021-03-08,18.275503158569336
BELFB,2004-03-25,23.58601188659668
BELFB,2006-03-25,27.40035820007324
BELFB,2005-03-12,25.1629581451416
BELFB,2007-03-12,25.9505672454834
BELFB,2006-03-31,27.200475692749023
BELFB,2008-03-30,22.57790946960449
BELFB,2007-03-16,26.22406768798828
BELFB,2009-03-15,10.064422607421877
BELFB,2008-03-15,22.334789276123047
BELFB,2010-03-15,18.636066436767575
BELFB,2009-03-17,10.671897888183594
BELFB,2011-03-17,16.312040328979492
BELFB,2010-03-13,18.636070251464844
BELFB,2012-03-12,14.931021690368652
BELFB,2011-03-12,17.089603424072266
BELFB,2013-03-11,14.757404327392578
BELFB,2012-03-10,14.931022644042967
BELFB,2014-03-10,16.831428527832028
BELFB,2013-03-12,14.243419647216795
BELFB,2015-03-12,17.54404067993164
BELFB,2014-03-12,17.274362564086914
BELFB,2016-03-11,13.467218399047852
BELFB,2015-03-13,17.355775833129886
BELFB,2017-03-12,23.476938247680664
BELFB,2016-03-12,13.085041999816895
BELFB,2018-03-12,18.698768615722656
BELFB,2017-03-11,23.4769344329834
BELFB,2019-03-11,24.063884735107425
BELFB,2018-03-10,18.698766708374023
BELFB,2020-03-09,8.364686012268066
BELFB,2019-03-09,24.06388282775879
BELFB,2021-03-08,19.28532218933105
BEN,2004-12-21,14.550877571105955
BEN,2006-12-21,24.04586982727051
BEN,2005-12-14,20.887615203857425
BEN,2007-12-14,24.03361701965332
BEN,2006-12-14,24.554183959960927
BEN,2008-12-13,12.781832695007324
BEN,2007-12-20,23.654844284057607
BEN,2009-12-19,23.632915496826172
BEN,2008-11-28,13.253053665161133
BEN,2010-11-28,26.24411201477051
BEN,2009-11-25,24.83885765075684
BEN,2011-11-25,21.186161041259766
BEN,2010-11-24,26.592485427856445
BEN,2012-11-23,31.77027702331543
BEN,2011-11-16,23.72257804870605
BEN,2013-11-15,39.98047256469727
BEN,2012-11-14,30.40336608886719
BEN,2014-11-14,41.98795700073242
BEN,2015-11-15,30.812641143798828
BEN,2014-11-12,42.42735290527344
BEN,2016-11-11,28.90761947631836
BEN,2015-11-12,30.74416160583496
BEN,2017-11-11,32.296459197998054
BEN,2018-11-11,27.339466094970703
BEN,2017-11-14,32.312294006347656
BEN,2019-11-14,24.86753273010254
BEN,2018-11-13,27.454265594482425
BEN,2020-11-12,19.063196182250977
BEN,2019-11-09,25.534194946289066
BEN,2021-11-08,35.7400016784668
BERY,2013-12-17,21.459999084472656
BERY,2015-12-17,35.209999084472656
BERY,2014-12-11,30.59000015258789
BERY,2016-12-10,51.27000045776367
BERY,2015-11-24,36.41999816894531
BERY,2017-11-23,59.61999893188477
BERY,2016-11-22,46.27000045776367
BERY,2018-11-22,50.72999954223633
BERY,2017-11-30,59.77000045776367
BERY,2019-11-30,46.66999816894531
BERY,2018-11-21,49.93000030517578
BERY,2020-11-20,54.0
BERY,2019-11-16,41.310001373291016
BERY,2021-11-15,68.45999908447266
BF-A,2004-07-23,5.06259822845459
BF-A,2006-07-23,8.10380744934082
BF-A,2005-07-02,7.018113613128662
BF-A,2007-07-02,8.78658390045166
BF-A,2006-06-30,8.089330673217772
BF-A,2008-06-29,8.98037052154541
BF-A,2007-06-29,8.813265800476074
BF-A,2009-06-28,7.081742286682129
BF-A,2008-06-27,8.978010177612305
BF-A,2010-06-27,9.218252182006836
BF-A,2009-06-27,6.9063639640808105
BF-A,2011-06-27,11.405900955200195
BF-A,2010-06-26,9.145615577697754
BF-A,2012-06-25,14.721298217773438
BF-A,2011-06-25,11.404301643371582
BF-A,2013-06-24,17.88410186767578
BF-A,2012-06-26,14.721294403076172
BF-A,2014-06-26,24.833942413330078
BF-A,2013-06-27,17.733901977539062
BF-A,2015-06-27,29.66277313232422
BF-A,2014-06-27,24.72969627380371
BF-A,2016-06-26,27.95979118347168
BF-A,2015-06-20,29.324249267578125
BF-A,2017-06-19,28.17944145202637
BF-A,2016-06-17,28.89754295349121
BF-A,2018-06-17,49.33047103881836
BF-A,2017-06-16,28.45195007324219
BF-A,2019-06-16,52.512962341308594
BF-A,2018-06-15,49.28242874145508
BF-A,2020-06-14,58.446189880371094
BF-A,2019-06-13,55.02423858642578
BF-A,2021-06-12,69.87611389160156
BF-B,2004-07-23,7.119495391845702
BF-B,2006-07-23,11.46556568145752
BF-B,2005-07-02,9.49708080291748
BF-B,2007-07-02,11.961810111999512
BF-B,2006-06-30,11.456074714660645
BF-B,2008-06-29,12.704894065856935
BF-B,2007-06-29,12.039356231689453
BF-B,2009-06-28,9.452348709106444
BF-B,2008-06-27,12.777188301086426
BF-B,2010-06-27,12.997339248657227
BF-B,2009-06-27,9.387751579284668
BF-B,2011-06-27,16.842721939086914
BF-B,2010-06-26,12.84971809387207
BF-B,2012-06-25,21.55641365051269
BF-B,2011-06-25,16.788022994995114
BF-B,2013-06-24,23.86314392089844
BF-B,2012-06-26,21.556415557861328
BF-B,2014-06-26,33.92284393310547
BF-B,2013-06-27,23.976093292236328
BF-B,2015-06-27,36.61860656738281
BF-B,2014-06-27,33.65789794921875
BF-B,2016-06-26,34.57698440551758
BF-B,2015-06-20,36.6113395690918
BF-B,2017-06-19,36.95616149902344
BF-B,2016-06-17,35.90827941894531
BF-B,2018-06-17,51.13594055175781
BF-B,2017-06-16,37.12034606933594
BF-B,2019-06-16,53.508544921875
BF-B,2018-06-15,50.94348907470703
BF-B,2020-06-14,64.87477874755861
BF-B,2019-06-13,56.14107131958008
BF-B,2021-06-12,75.17105102539062
BFIN,2007-03-27,11.762211799621582
BFIN,2009-03-26,8.377123832702638
BFIN,2008-03-14,10.909284591674805
BFIN,2010-03-14,7.345125198364258
BFIN,2009-03-12,6.92056131362915
BFIN,2011-03-12,6.890949249267577
BFIN,2010-02-23,7.616879463195801
BFIN,2012-02-23,4.925323486328125
BFIN,2011-03-08,6.938971519470215
BFIN,2013-03-07,6.804599285125732
BFIN,2012-03-08,4.403433322906494
BFIN,2014-03-08,8.325221061706543
BFIN,2013-03-13,6.591697692871094
BFIN,2015-03-13,10.50373363494873
BFIN,2014-03-11,8.086650848388674
BFIN,2016-03-10,10.280805587768556
BFIN,2015-03-14,10.453831672668457
BFIN,2017-03-13,12.61093521118164
BFIN,2016-02-20,10.162344932556152
BFIN,2018-02-19,13.87527561187744
BFIN,2017-02-09,12.034189224243164
BFIN,2019-02-09,13.51669692993164
BFIN,2018-02-08,13.541778564453125
BFIN,2020-02-08,11.32185173034668
BFIN,2019-02-23,14.101640701293945
BFIN,2021-02-22,9.46772003173828
BFS,2004-03-25,14.396614074707033
BFS,2006-03-25,23.209213256835927
BFS,2005-03-15,16.987598419189453
BFS,2007-03-15,32.49402618408203
BFS,2006-03-16,23.72736549377441
BFS,2008-03-15,27.96420669555664
BFS,2007-03-13,32.034610748291016
BFS,2009-03-12,15.224623680114744
BFS,2008-03-13,29.89698028564453
BFS,2010-03-13,24.24873161315918
BFS,2009-02-27,15.637246131896973
BFS,2011-02-27,30.28214836120605
BFS,2010-03-16,24.61189079284668
BFS,2012-03-15,26.62654113769531
BFS,2011-03-16,27.846418380737305
BFS,2013-03-15,30.42193031311035
BFS,2012-03-03,26.0041446685791
BFS,2014-03-03,33.80223846435547
BFS,2013-03-12,30.10356330871582
BFS,2015-03-12,42.4478645324707
BFS,2014-03-13,33.940860748291016
BFS,2016-03-12,40.21137619018555
BFS,2015-03-10,41.02439498901367
BFS,2017-03-09,49.08179473876953
BFS,2016-03-05,40.61621475219727
BFS,2018-03-05,41.63668823242188
BFS,2017-03-04,50.80945587158203
BFS,2019-03-04,49.435585021972656
BFS,2018-03-07,42.21844100952149
BFS,2020-03-06,40.06509017944336
BFS,2019-02-27,48.77771377563477
BFS,2021-02-26,34.136062622070305
BG,2005-07-27,46.11132049560547
BG,2007-07-27,65.43041229248047
BG,2006-03-16,39.02117538452149
BG,2008-03-15,66.7291259765625
BG,2007-03-15,56.30517578125
BG,2009-03-14,41.1707649230957
BG,2008-02-29,81.90763092041016
BG,2010-02-28,45.6913948059082
BG,2009-03-03,33.27317047119141
BG,2011-03-03,55.521446228027344
BG,2010-03-02,46.56336975097656
BG,2012-03-01,52.66221618652344
BG,2011-03-01,54.5357780456543
BG,2013-02-28,58.84895706176758
BG,2012-02-29,52.62312698364258
BG,2014-02-28,64.18954467773439
BG,2013-02-26,57.7928466796875
BG,2015-02-26,66.59055328369139
BG,2014-03-01,63.23810577392578
BG,2016-02-29,41.63172149658203
BG,2015-02-28,66.82807159423828
BG,2017-02-27,69.89280700683594
BG,2016-03-01,41.866172790527344
BG,2018-03-01,66.91098022460939
BG,2017-02-24,69.59228515625
BG,2019-02-24,48.6019401550293
BG,2018-02-28,66.42662048339844
BG,2020-02-28,44.3069953918457
BG,2019-02-23,48.60193634033203
BG,2021-02-22,76.81184387207031
BGCP,2004-03-30,5.016624927520752
BGCP,2006-03-30,1.8596943616867063
BGCP,2005-03-15,2.0703158378601074
BGCP,2007-03-15,2.170839309692384
BGCP,2006-03-16,1.874054193496704
BGCP,2008-03-15,2.683032989501953
BGCP,2009-03-14,0.5112269520759583
BGCP,2008-03-14,2.812278509140014
BGCP,2010-03-14,1.7118127346038818
BGCP,2009-03-17,0.5242687463760376
BGCP,2011-03-17,2.7379848957061768
BGCP,2010-03-16,1.7289025783538818
BGCP,2012-03-15,2.6438162326812744
BGCP,2011-03-16,2.6792685985565186
BGCP,2013-03-15,1.7178176641464231
BGCP,2014-03-15,2.8292267322540283
BGCP,2015-03-15,3.932558298110962
BGCP,2014-03-12,2.9452126026153564
BGCP,2016-03-11,4.2709598541259775
BGCP,2015-02-28,4.046800613403319
BGCP,2017-02-27,5.729691505432129
BGCP,2016-03-01,
BGCP,2018-03-01,6.911903858184815
BGCP,2017-02-28,5.629870414733888
BGCP,2019-02-28,5.270373821258545
BGCP,2018-02-28,6.9752197265625
BGCP,2020-02-28,4.5757737159729
BGCP,2019-02-22,5.3821444511413565
BGCP,2021-02-21,4.850661277770996
BGSF,2015-03-31,7.22736930847168
BGSF,2017-03-30,11.540249824523926
BGSF,2016-03-01,9.769119262695312
BGSF,2018-03-01,14.304699897766113
BGSF,2017-03-07,11.315542221069336
BGSF,2019-03-07,22.92433738708496
BGSF,2018-03-06,14.210870742797852
BGSF,2020-03-05,14.966185569763185
BGSF,2019-03-08,22.95120048522949
BGSF,2021-03-07,14.652673721313475
BHB,2004-03-26,6.497889041900635
BHB,2006-03-26,7.357168674468994
BHB,2005-03-29,6.827984809875487
BHB,2007-03-29,8.759929656982424
BHB,2006-03-16,7.527352809906006
BHB,2008-03-15,8.562383651733397
BHB,2007-03-16,8.368500709533691
BHB,2009-03-15,6.251972198486327
BHB,2010-03-15,8.416680335998535
BHB,2009-03-17,6.356028079986572
BHB,2011-03-17,9.104698181152344
BHB,2010-03-16,8.488566398620605
BHB,2012-03-15,10.319168090820312
BHB,2011-03-16,9.110916137695312
BHB,2013-03-15,11.938399314880373
BHB,2014-03-15,13.576998710632324
BHB,2015-03-15,17.578527450561527
BHB,2014-03-18,13.490520477294922
BHB,2016-03-17,18.789718627929688
BHB,2015-03-13,17.578523635864258
BHB,2017-03-12,24.62593650817871
BHB,2016-03-15,18.347604751586914
BHB,2018-03-15,26.1285457611084
BHB,2017-03-14,24.73989677429199
BHB,2019-03-14,23.037097930908203
BHB,2018-03-14,26.02319145202637
BHB,2020-03-13,16.28697395324707
BHB,2019-03-13,23.055179595947266
BHB,2021-03-12,30.49013710021973
BHC,2011-02-26,40.08000183105469
BHC,2013-02-25,65.45999908447266
BHC,2012-02-28,51.08000183105469
BHC,2014-02-27,148.0
BHC,2013-02-28,67.45999908447266
BHC,2015-02-28,203.3500061035156
BHC,2014-02-28,144.86000061035156
BHC,2016-02-28,65.80000305175781
BHC,2017-02-27,16.709999084472653
BHC,2016-02-25,84.70999908447266
BHC,2018-02-24,18.8700008392334
BHC,2017-04-29,9.25
BHC,2019-04-29,23.6299991607666
BHC,2018-03-01,15.260000228881836
BHC,2020-02-29,23.09000015258789
BHC,2019-02-28,23.70000076293945
BHC,2021-02-27,31.75
BHLB,2004-03-16,21.655736923217773
BHLB,2006-03-16,21.933603286743164
BHLB,2005-03-11,21.321008682250977
BHLB,2007-03-11,22.035541534423828
BHLB,2006-03-15,21.75967788696289
BHLB,2008-03-14,15.293770790100098
BHLB,2007-03-16,22.00935935974121
BHLB,2009-03-15,14.674151420593262
BHLB,2008-03-15,15.119752883911133
BHLB,2010-03-15,13.246027946472168
BHLB,2009-03-17,15.819820404052734
BHLB,2011-03-17,15.151497840881348
BHLB,2010-03-16,13.146910667419435
BHLB,2012-03-15,16.808469772338867
BHLB,2011-03-16,15.15880298614502
BHLB,2013-03-15,19.580217361450195
BHLB,2014-03-15,20.81616973876953
BHLB,2015-03-15,22.18034553527832
BHLB,2014-03-18,20.912134170532227
BHLB,2016-03-17,22.96420288085937
BHLB,2015-03-17,22.4521427154541
BHLB,2017-03-16,30.2034969329834
BHLB,2016-03-15,22.82877540588379
BHLB,2018-03-15,35.365779876708984
BHLB,2017-02-28,30.769269943237305
BHLB,2019-02-28,28.61910820007324
BHLB,2018-03-01,33.09416961669922
BHLB,2020-02-29,23.86408042907715
BHLB,2019-03-01,28.92065238952637
BHLB,2021-02-28,20.433189392089844
BHR,2015-03-31,12.913755416870115
BHR,2017-03-30,8.627837181091309
BHR,2016-03-15,8.167020797729492
BHR,2018-03-15,8.68502140045166
BHR,2017-03-15,8.862275123596191
BHR,2019-03-15,10.586048126220703
BHR,2018-02-28,7.491591930389402
BHR,2020-02-28,7.360000133514402
BHR,2019-03-14,10.697481155395508
BHR,2021-03-13,7.019999980926514
BIG,2004-04-16,11.695968627929688
BIG,2006-04-16,11.173609733581543
BIG,2005-03-30,9.467775344848633
BIG,2007-03-30,26.19961929321289
BIG,2006-04-18,11.173608779907227
BIG,2008-04-17,18.405038833618164
BIG,2007-04-13,26.566904067993164
BIG,2009-04-12,19.604829788208008
BIG,2008-04-03,18.74783134460449
BIG,2010-04-03,30.427471160888672
BIG,2009-04-01,16.960378646850586
BIG,2011-04-01,35.44702911376953
BIG,2010-03-30,30.460119247436523
BIG,2012-03-29,37.21000289916992
BIG,2011-03-30,35.16952514648437
BIG,2013-03-29,27.9952392578125
BIG,2014-03-29,30.90902709960937
BIG,2013-03-26,28.876724243164066
BIG,2015-03-26,40.392578125
BIG,2014-04-02,30.982481002807607
BIG,2016-04-01,38.22107696533203
BIG,2015-04-01,39.81234359741211
BIG,2017-03-31,42.216590881347656
BIG,2016-03-30,38.32236099243164
BIG,2018-03-30,38.1879768371582
BIG,2017-03-29,41.82164764404297
BIG,2019-03-29,34.477108001708984
BIG,2018-03-28,37.50369644165039
BIG,2020-03-27,12.503430366516113
BIG,2019-04-03,34.531517028808594
BIG,2021-04-02,68.12113189697266
BIIB,2004-03-30,55.93000030517578
BIIB,2006-03-30,47.22000122070313
BIIB,2005-03-10,38.61000061035156
BIIB,2007-03-10,44.09000015258789
BIIB,2006-03-31,47.20000076293945
BIIB,2008-03-30,61.68999862670898
BIIB,2007-03-03,43.40999984741211
BIIB,2009-03-02,44.0
BIIB,2008-02-21,60.209999084472656
BIIB,2010-02-20,55.66999816894531
BIIB,2009-02-13,52.41999816894531
BIIB,2011-02-13,67.26999664306639
BIIB,2010-02-06,52.84000015258789
BIIB,2012-02-06,122.08999633789062
BIIB,2011-02-09,66.0
BIIB,2013-02-08,164.44000244140625
BIIB,2012-02-04,122.08999633789062
BIIB,2014-02-03,300.3900146484375
BIIB,2013-02-02,155.72999572753906
BIIB,2015-02-02,390.0
BIIB,2014-02-05,299.92999267578125
BIIB,2016-02-05,263.8599853515625
BIIB,2015-02-06,402.0
BIIB,2017-02-05,264.91000366210943
BIIB,2016-02-04,273.26998901367193
BIIB,2018-02-03,328.30999755859375
BIIB,2017-02-02,264.23001098632807
BIIB,2019-02-02,334.07000732421875
BIIB,2018-02-02,343.8299865722656
BIIB,2020-02-02,272.73001098632807
BIIB,2019-02-01,330.9100036621094
BIIB,2021-01-31,278.45999145507807
BIMI,2010-03-30,9.425000190734863
BIMI,2012-03-29,0.9499999880790708
BIMI,2011-03-30,3.4000000953674316
BIMI,2013-03-29,0.7699999809265137
BIMI,2012-03-24,0.9900000095367432
BIMI,2014-03-24,1.6799999475479126
BIMI,2013-03-28,0.8299999833106995
BIMI,2015-03-28,1.7899999618530271
BIMI,2014-03-29,1.600000023841858
BIMI,2016-03-28,0.9800000190734864
BIMI,2017-03-27,1.100000023841858
BIMI,2016-03-26,0.9800000190734864
BIMI,2018-03-26,1.649999976158142
BIMI,2017-03-30,1.0599999427795408
BIMI,2019-03-30,6.0
BIMI,2018-03-31,1.2699999809265137
BIMI,2020-03-30,2.369999885559082
BIMI,2021-03-29,1.7899999618530271
BIO,2004-03-25,55.54999923706055
BIO,2006-03-25,58.459999084472656
BIO,2005-03-15,47.83000183105469
BIO,2007-03-15,69.97000122070311
BIO,2006-03-03,60.88999938964844
BIO,2008-03-02,93.43000030517578
BIO,2007-03-03,69.48999786376953
BIO,2009-03-02,55.0
BIO,2008-02-29,94.44000244140624
BIO,2010-02-28,99.73999786376952
BIO,2009-02-28,55.0
BIO,2011-02-28,114.16000366210938
BIO,2010-02-27,99.73999786376952
BIO,2012-02-27,102.13999938964844
BIO,2011-02-26,114.16000366210938
BIO,2013-02-25,117.3000030517578
BIO,2012-02-28,103.23999786376952
BIO,2014-02-27,130.97000122070312
BIO,2013-02-28,123.1999969482422
BIO,2015-02-28,132.47000122070312
BIO,2014-03-18,128.27000427246094
BIO,2016-03-17,131.99000549316406
BIO,2015-03-18,136.46000671386722
BIO,2017-03-17,197.30999755859366
BIO,2016-03-01,138.1199951171875
BIO,2018-03-01,264.82000732421875
BIO,2017-02-28,194.63999938964844
BIO,2019-02-28,270.89999389648443
BIO,2020-02-29,368.95001220703125
BIO,2019-04-16,306.739990234375
BIO,2021-04-15,612.1099853515625
BIO-B,2004-03-25,57.5
BIO-B,2006-03-25,59.27000045776367
BIO-B,2005-03-15,48.5
BIO-B,2007-03-15,69.56999969482422
BIO-B,2006-03-03,60.20000076293945
BIO-B,2008-03-02,94.5
BIO-B,2007-03-03,71.36000061035156
BIO-B,2009-03-02,54.97000122070313
BIO-B,2008-02-29,94.5
BIO-B,2010-02-28,99.56999969482422
BIO-B,2009-02-28,54.97000122070313
BIO-B,2011-02-28,112.6500015258789
BIO-B,2010-02-27,99.56999969482422
BIO-B,2012-02-27,102.02999877929688
BIO-B,2011-02-26,112.6500015258789
BIO-B,2013-02-25,117.87999725341795
BIO-B,2012-02-28,103.02999877929688
BIO-B,2014-02-27,132.28999328613278
BIO-B,2013-02-28,123.2699966430664
BIO-B,2015-02-28,130.08000183105472
BIO-B,2014-03-18,128.5
BIO-B,2016-03-17,136.05000305175778
BIO-B,2015-03-18,136.19999694824222
BIO-B,2017-03-17,197.0500030517578
BIO-B,2016-03-01,136.05000305175778
BIO-B,2018-03-01,265.45001220703125
BIO-B,2017-02-28,190.75
BIO-B,2019-02-28,272.98001098632807
BIO-B,2020-02-29,350.0
BIO-B,2019-04-16,306.489990234375
BIO-B,2021-04-15,600.8699951171875
BIOC,2015-03-28,2106.0
BIOC,2017-03-27,648.0
BIOC,2016-03-10,1359.0
BIOC,2018-03-10,96.0
BIOC,2017-03-10,624.0
BIOC,2019-03-10,12.100000381469727
BIOC,2018-03-28,96.0
BIOC,2020-03-27,2.799999952316284
BIOC,2019-03-28,11.800000190734865
BIOC,2021-03-27,5.150000095367432
BIOL,2004-03-23,70.14559173583984
BIOL,2006-03-23,41.83818435668945
BIOL,2005-03-03,45.34716415405274
BIOL,2007-03-03,38.61277389526367
BIOL,2006-07-19,34.23543167114258
BIOL,2008-07-18,13.91534423828125
BIOL,2007-03-16,41.1931037902832
BIOL,2009-03-15,4.2391109466552725
BIOL,2008-03-15,15.2055082321167
BIOL,2010-03-15,8.524299621582031
BIOL,2009-03-17,4.699883937835693
BIOL,2011-03-17,22.71057891845703
BIOL,2010-03-16,10.137004852294922
BIOL,2012-03-15,12.239742279052734
BIOL,2011-03-19,23.920568466186523
BIOL,2013-03-18,19.860225677490234
BIOL,2012-03-22,12.239742279052734
BIOL,2014-03-22,13.149999618530273
BIOL,2013-03-13,19.614429473876953
BIOL,2015-03-13,10.0
BIOL,2014-03-15,14.649999618530273
BIOL,2016-03-14,6.099999904632568
BIOL,2015-03-17,9.899999618530273
BIOL,2017-03-16,6.099999904632568
BIOL,2016-03-05,4.800000190734863
BIOL,2018-03-05,2.25
BIOL,2017-03-11,5.849999904632568
BIOL,2019-03-11,2.3199999332427983
BIOL,2018-03-10,2.4000000953674316
BIOL,2020-03-09,0.5799999833106995
BIOL,2019-03-14,2.3399999141693115
BIOL,2021-03-13,1.0099999904632568
BKD,2007-03-31,41.35375213623047
BKD,2009-03-30,4.75
BKD,2008-03-15,22.143526077270508
BKD,2010-03-15,19.520000457763672
BKD,2009-02-28,3.4200000762939453
BKD,2011-02-28,26.88999938964844
BKD,2010-03-02,19.13999938964844
BKD,2012-03-01,18.450000762939453
BKD,2011-02-26,26.88999938964844
BKD,2013-02-25,27.07999992370605
BKD,2012-02-28,18.790000915527344
BKD,2014-02-27,32.81999969482422
BKD,2013-02-27,27.84000015258789
BKD,2015-02-27,37.5099983215332
BKD,2014-02-20,30.09000015258789
BKD,2016-02-20,13.949999809265135
BKD,2015-03-03,37.95000076293945
BKD,2017-03-02,14.09000015258789
BKD,2016-02-25,13.989999771118164
BKD,2018-02-24,7.0
BKD,2017-02-11,14.84000015258789
BKD,2019-02-11,7.860000133514402
BKD,2018-02-15,9.199999809265137
BKD,2020-02-15,6.929999828338622
BKD,2019-02-22,7.449999809265138
BKD,2021-02-21,5.0900001525878915
BKE,2004-04-20,3.6633105278015137
BKE,2006-04-20,5.797452926635742
BKE,2005-04-14,4.620934963226318
BKE,2007-04-14,7.628976821899414
BKE,2006-04-25,5.790692329406737
BKE,2008-04-24,10.333248138427734
BKE,2007-04-13,7.595921039581299
BKE,2009-04-12,12.328932762145994
BKE,2008-04-18,10.428536415100098
BKE,2010-04-18,14.265547752380373
BKE,2009-04-16,11.639738082885742
BKE,2011-04-16,18.41826820373535
BKE,2010-04-01,13.701804161071776
BKE,2012-03-31,20.989704132080078
BKE,2011-03-31,16.368791580200195
BKE,2013-03-30,22.54544448852539
BKE,2012-03-29,21.243854522705078
BKE,2014-03-29,23.938495635986328
BKE,2013-03-28,22.859050750732425
BKE,2015-03-28,27.959510803222656
BKE,2014-04-03,24.994293212890625
BKE,2016-04-02,20.631183624267575
BKE,2015-04-02,28.396543502807607
BKE,2017-04-01,11.923681259155273
BKE,2016-03-31,20.267873764038086
BKE,2018-03-31,16.201751708984375
BKE,2017-03-30,11.92367935180664
BKE,2019-03-30,15.494108200073242
BKE,2018-03-29,16.275394439697266
BKE,2020-03-28,13.409732818603516
BKE,2019-04-04,15.024344444274902
BKE,2021-04-03,38.77181625366211
BKH,2004-03-30,15.830484390258787
BKH,2006-03-30,19.01087188720703
BKH,2005-03-15,17.330612182617188
